Timestamp,LeftChannel,RightChannel,TachPulse
0.218125,-0.567691,-1.313755,0.0
0.218281,-0.627270,-1.283163,0.0
0.218438,-0.686472,-1.251797,0.0
0.218594,-0.745260,-1.219677,0.0
0.218750,-0.803599,-1.186822,0.0
0.218906,-0.861454,-1.153253,0.0
0.219062,-0.918790,-1.118989,0.0
0.219219,-0.975573,-1.084051,0.0
0.219375,-1.031768,-1.048460,0.0
0.219531,-1.087341,-1.012237,0.0
0.219688,-1.142260,-0.975405,0.0
0.219844,-1.196490,-0.937985,0.0
0.220000,-1.250000,-0.900000,0.0
0.220156,-1.302757,-0.861473,0.0
0.220312,-1.354729,-0.822427,0.0
0.220469,-1.405885,-0.782886,0.0
0.220625,-1.456194,-0.742873,0.0
0.220781,-1.505626,-0.702412,0.0
0.220938,-1.554151,-0.661529,0.0
0.221094,-1.601740,-0.620247,0.0
0.221250,-1.648365,-0.578591,0.0
0.221406,-1.693996,-0.536587,0.0
0.221562,-1.738607,-0.494260,0.0
0.221719,-1.782170,-0.451634,0.0
0.221875,-1.824660,-0.408737,0.0
0.222031,-1.866051,-0.365594,0.0
0.222188,-1.906318,-0.322230,0.0
0.222344,-1.945437,-0.278673,0.0
0.222500,-1.983383,-0.234947,0.0
0.222656,-2.020135,-0.191080,0.0
0.222812,-2.055671,-0.147098,0.0
0.222969,-2.089967,-0.103027,0.0
0.223125,-2.123005,-0.058894,0.0
0.223281,-2.154765,-0.014726,0.0
0.223438,-2.185226,0.029451,0.0
0.223594,-2.214371,0.073611,0.0
0.223750,-2.242182,0.117726,0.0
0.223906,-2.268642,0.161770,0.0
0.224062,-2.293736,0.205717,0.0
0.224219,-2.317449,0.249539,0.0
0.224375,-2.339765,0.293212,0.0
0.224531,-2.360672,0.336708,0.0
0.224688,-2.380157,0.380001,0.0
0.224844,-2.398208,0.423065,0.0
0.225000,-2.414815,0.465874,0.0
0.225156,-2.429967,0.508403,0.0
0.225312,-2.443655,0.550625,0.0
0.225469,-2.455871,0.592516,0.0
0.225625,-2.466608,0.634050,0.0
0.225781,-2.475860,0.675202,0.0
0.225938,-2.483619,0.715947,0.0
0.226094,-2.489883,0.756261,0.0
0.226250,-2.494647,0.796120,0.0
0.226406,-2.497909,0.835499,0.0
0.226562,-2.499665,0.874374,0.0
0.226719,-2.499916,0.912723,0.0
0.226875,-2.498661,0.950522,0.0
0.227031,-2.495902,0.987749,0.0
0.227187,-2.491638,1.024380,0.0
0.227344,-2.485874,1.060395,0.0
0.227500,-2.478612,1.095771,0.0
0.227656,-2.469857,1.130486,0.0
0.227813,-2.459615,1.164521,0.0
0.227969,-2.447891,1.197854,0.0
0.228125,-2.434692,1.230466,0.0
0.228281,-2.420027,1.262337,0.0
0.228437,-2.403904,1.293447,0.0
0.228594,-2.386334,1.323778,0.0
0.228750,-2.367325,1.353312,0.0
0.228906,-2.346891,1.382030,0.0
0.229063,-2.325043,1.409916,0.0
0.229219,-2.301795,1.436953,0.0
0.229375,-2.277160,1.463124,0.0
0.229531,-2.251153,1.488414,0.0
0.229687,-2.223790,1.512807,0.0
0.229844,-2.195088,1.536289,0.0
0.230000,-2.165064,1.558846,0.0
0.230156,-2.133735,1.580463,0.0
0.230313,-2.101121,1.601129,0.0
0.230469,-2.067241,1.620830,0.0
0.230625,-2.032117,1.639555,0.0
0.230781,-1.995768,1.657292,0.0
0.230937,-1.958217,1.674031,0.0
0.231094,-1.919486,1.689762,0.0
0.231250,-1.879600,1.704474,0.0
0.231406,-1.838581,1.718160,0.0
0.231563,-1.796454,1.730811,0.0
0.231719,-1.753245,1.742420,0.0
0.231875,-1.708981,1.752979,0.0
0.232031,-1.663687,1.762482,0.0
0.232187,-1.617390,1.770923,0.0
0.232344,-1.570120,1.778297,0.0
0.232500,-1.521904,1.784601,0.0
0.232656,-1.472771,1.789829,0.0
0.232813,-1.422750,1.793979,0.0
0.232969,-1.371873,1.797049,0.0
0.233125,-1.320170,1.799036,0.0
0.233281,-1.267671,1.799940,0.0
0.233437,-1.214408,1.799759,0.0
0.233594,-1.160415,1.798494,0.0
0.233750,-1.105722,1.796146,0.0
0.233906,-1.050363,1.792716,0.0
0.234063,-0.994371,1.788206,0.0
0.234219,-0.937781,1.782619,0.0
0.234375,-0.880625,1.775958,0.0
0.234531,-0.822939,1.768227,0.0
0.234687,-0.764758,1.759432,0.0
0.234844,-0.706115,1.749576,0.0
0.235000,-0.647048,1.738666,0.0
0.235156,-0.587590,1.726710,0.0
0.235313,-0.527779,1.713713,0.0
0.235469,-0.467650,1.699684,0.0
0.235625,-0.407239,1.684631,0.0
0.235781,-0.346582,1.668563,0.0
0.235937,-0.285717,1.651490,0.0
0.236094,-0.224680,1.633422,0.0
0.236250,-0.163508,1.614371,0.0
0.236406,-0.102237,1.594347,0.0
0.236563,-0.040904,1.573363,0.0
0.236719,0.020453,1.551431,0.0
0.236875,0.081798,1.528564,0.0
0.237031,0.143093,1.504777,0.0
0.237187,0.204303,1.480083,0.0
0.237344,0.265389,1.454497,0.0
0.237500,0.326315,1.428036,0.0
0.237656,0.387045,1.400714,0.0
0.237813,0.447542,1.372549,0.0
0.237969,0.507769,1.343557,0.0
0.238125,0.567691,1.313755,0.0
0.238281,0.627270,1.283163,0.0
0.238437,0.686472,1.251797,0.0
0.238594,0.745260,1.219677,0.0
0.238750,0.803599,1.186822,0.0
0.238906,0.861454,1.153253,0.0
0.239063,0.918790,1.118989,0.0
0.239219,0.975573,1.084051,0.0
0.239375,1.031768,1.048460,0.0
0.239531,1.087341,1.012237,0.0
0.239687,1.142260,0.975405,0.0
0.239844,1.196490,0.937985,0.0
0.240000,1.250000,0.900000,5.0
0.240156,1.302757,0.861473,0.0
0.240313,1.354729,0.822427,0.0
0.240469,1.405885,0.782886,0.0
0.240625,1.456194,0.742873,0.0
0.240781,1.505626,0.702412,0.0
0.240937,1.554151,0.661529,0.0
0.241094,1.601740,0.620247,0.0
0.241250,1.648365,0.578591,0.0
0.241406,1.693996,0.536587,0.0
0.241563,1.738607,0.494260,0.0
0.241719,1.782170,0.451634,0.0
0.241875,1.824660,0.408737,0.0
0.242031,1.866051,0.365594,0.0
0.242188,1.906318,0.322230,0.0
0.242344,1.945437,0.278673,0.0
0.242500,1.983383,0.234947,0.0
0.242656,2.020135,0.191080,0.0
0.242812,2.055671,0.147098,0.0
0.242969,2.089967,0.103027,0.0
0.243125,2.123005,0.058894,0.0
0.243281,2.154765,0.014726,0.0
0.243438,2.185226,-0.029451,0.0
0.243594,2.214371,-0.073611,0.0
0.243750,2.242182,-0.117726,0.0
0.243906,2.268642,-0.161770,0.0
0.244062,2.293736,-0.205717,0.0
0.244219,2.317449,-0.249539,0.0
0.244375,2.339765,-0.293212,0.0
0.244531,2.360672,-0.336708,0.0
0.244688,2.380157,-0.380001,0.0
0.244844,2.398208,-0.423065,0.0
0.245000,2.414815,-0.465874,0.0
0.245156,2.429967,-0.508403,0.0
0.245312,2.443655,-0.550625,0.0
0.245469,2.455871,-0.592516,0.0
0.245625,2.466608,-0.634050,0.0
0.245781,2.475860,-0.675202,0.0
0.245938,2.483619,-0.715947,0.0
0.246094,2.489883,-0.756261,0.0
0.246250,2.494647,-0.796120,0.0
0.246406,2.497909,-0.835499,0.0
0.246562,2.499665,-0.874374,0.0
0.246719,2.499916,-0.912723,0.0
0.246875,2.498661,-0.950522,0.0
0.247031,2.495902,-0.987749,0.0
0.247188,2.491638,-1.024380,0.0
0.247344,2.485874,-1.060395,0.0
0.247500,2.478612,-1.095771,0.0
0.247656,2.469857,-1.130486,0.0
0.247812,2.459615,-1.164521,0.0
0.247969,2.447891,-1.197854,0.0
0.248125,2.434692,-1.230466,0.0
0.248281,2.420027,-1.262337,0.0
0.248438,2.403904,-1.293447,0.0
0.248594,2.386334,-1.323778,0.0
0.248750,2.367325,-1.353312,0.0
0.248906,2.346891,-1.382030,0.0
0.249062,2.325043,-1.409916,0.0
0.249219,2.301795,-1.436953,0.0
0.249375,2.277160,-1.463124,0.0
0.249531,2.251153,-1.488414,0.0
0.249688,2.223790,-1.512807,0.0
0.249844,2.195088,-1.536289,0.0
0.250000,2.165064,-1.558846,0.0
0.250156,2.133735,-1.580463,0.0
0.250312,2.101121,-1.601129,0.0
0.250469,2.067241,-1.620830,0.0
0.250625,2.032117,-1.639555,0.0
0.250781,1.995768,-1.657292,0.0
0.250937,1.958217,-1.674031,0.0
0.251094,1.919486,-1.689762,0.0
0.251250,1.879600,-1.704474,0.0
0.251406,1.838581,-1.718160,0.0
0.251563,1.796454,-1.730811,0.0
0.251719,1.753245,-1.742420,0.0
0.251875,1.708981,-1.752979,0.0
0.252031,1.663687,-1.762482,0.0
0.252188,1.617390,-1.770923,0.0
0.252344,1.570120,-1.778297,0.0
0.252500,1.521904,-1.784601,0.0
0.252656,1.472771,-1.789829,0.0
0.252812,1.422750,-1.793979,0.0
0.252969,1.371873,-1.797049,0.0
0.253125,1.320170,-1.799036,0.0
0.253281,1.267671,-1.799940,0.0
0.253437,1.214408,-1.799759,0.0
0.253594,1.160415,-1.798494,0.0
0.253750,1.105722,-1.796146,0.0
0.253906,1.050363,-1.792716,0.0
0.254063,0.994371,-1.788206,0.0
0.254219,0.937781,-1.782619,0.0
0.254375,0.880625,-1.775958,0.0
0.254531,0.822939,-1.768227,0.0
0.254688,0.764758,-1.759432,0.0
0.254844,0.706115,-1.749576,0.0
0.255000,0.647048,-1.738666,0.0
0.255156,0.587590,-1.726710,0.0
0.255312,0.527779,-1.713713,0.0
0.255469,0.467650,-1.699684,0.0
0.255625,0.407239,-1.684631,0.0
0.255781,0.346582,-1.668563,0.0
0.255937,0.285717,-1.651490,0.0
0.256094,0.224680,-1.633422,0.0
0.256250,0.163508,-1.614371,0.0
0.256406,0.102237,-1.594347,0.0
0.256563,0.040904,-1.573363,0.0
0.256719,-0.020453,-1.551431,0.0
0.256875,-0.081798,-1.528564,0.0
0.257031,-0.143093,-1.504777,0.0
0.257188,-0.204303,-1.480083,0.0
0.257344,-0.265389,-1.454497,0.0
0.257500,-0.326315,-1.428036,0.0
0.257656,-0.387045,-1.400714,0.0
0.257812,-0.447542,-1.372549,0.0
0.257969,-0.507769,-1.343557,0.0
0.258125,-0.567691,-1.313755,0.0
0.258281,-0.627270,-1.283163,0.0
0.258437,-0.686472,-1.251797,0.0
0.258594,-0.745260,-1.219677,0.0
0.258750,-0.803599,-1.186822,0.0
0.258906,-0.861454,-1.153253,0.0
0.259062,-0.918790,-1.118989,0.0
0.259219,-0.975573,-1.084051,0.0
0.259375,-1.031768,-1.048460,0.0
0.259531,-1.087341,-1.012237,0.0
0.259688,-1.142260,-0.975405,0.0
0.259844,-1.196490,-0.937985,0.0
0.260000,-1.250000,-0.900000,0.0
0.260156,-1.302757,-0.861473,0.0
0.260313,-1.354729,-0.822427,0.0
0.260469,-1.405885,-0.782886,0.0
0.260625,-1.456194,-0.742873,0.0
0.260781,-1.505626,-0.702412,0.0
0.260937,-1.554151,-0.661529,0.0
0.261094,-1.601740,-0.620247,0.0
0.261250,-1.648365,-0.578591,0.0
0.261406,-1.693996,-0.536587,0.0
0.261562,-1.738607,-0.494260,0.0
0.261719,-1.782170,-0.451634,0.0
0.261875,-1.824660,-0.408737,0.0
0.262031,-1.866051,-0.365594,0.0
0.262188,-1.906318,-0.322230,0.0
0.262344,-1.945437,-0.278673,0.0
0.262500,-1.983383,-0.234947,0.0
0.262656,-2.020135,-0.191080,0.0
0.262813,-2.055671,-0.147098,0.0
0.262969,-2.089967,-0.103027,0.0
0.263125,-2.123005,-0.058894,0.0
0.263281,-2.154765,-0.014726,0.0
0.263437,-2.185226,0.029451,0.0
0.263594,-2.214371,0.073611,0.0
0.263750,-2.242182,0.117726,0.0
0.263906,-2.268642,0.161770,0.0
0.264062,-2.293736,0.205717,0.0
0.264219,-2.317449,0.249539,0.0
0.264375,-2.339765,0.293212,0.0
0.264531,-2.360672,0.336708,0.0
0.264688,-2.380157,0.380001,0.0
0.264844,-2.398208,0.423065,0.0
0.265000,-2.414815,0.465874,0.0
0.265156,-2.429967,0.508403,0.0
0.265313,-2.443655,0.550625,0.0
0.265469,-2.455871,0.592516,0.0
0.265625,-2.466608,0.634050,0.0
0.265781,-2.475860,0.675202,0.0
0.265937,-2.483619,0.715947,0.0
0.266094,-2.489883,0.756261,0.0
0.266250,-2.494647,0.796120,0.0
0.266406,-2.497909,0.835499,0.0
0.266562,-2.499665,0.874374,0.0
0.266719,-2.499916,0.912723,0.0
0.266875,-2.498661,0.950522,0.0
0.267031,-2.495902,0.987749,0.0
0.267188,-2.491638,1.024380,0.0
0.267344,-2.485874,1.060395,0.0
0.267500,-2.478612,1.095771,0.0
0.267656,-2.469857,1.130486,0.0
0.267813,-2.459615,1.164521,0.0
0.267969,-2.447891,1.197854,0.0
0.268125,-2.434692,1.230466,0.0
0.268281,-2.420027,1.262337,0.0
0.268437,-2.403904,1.293447,0.0
0.268594,-2.386334,1.323778,0.0
0.268750,-2.367325,1.353312,0.0
0.268906,-2.346891,1.382030,0.0
0.269062,-2.325043,1.409916,0.0
0.269219,-2.301795,1.436953,0.0
0.269375,-2.277160,1.463124,0.0
0.269531,-2.251153,1.488414,0.0
0.269688,-2.223790,1.512807,0.0
0.269844,-2.195088,1.536289,0.0
0.270000,-2.165064,1.558846,0.0
0.270156,-2.133735,1.580463,0.0
0.270313,-2.101121,1.601129,0.0
0.270469,-2.067241,1.620830,0.0
0.270625,-2.032117,1.639555,0.0
0.270781,-1.995768,1.657292,0.0
0.270937,-1.958217,1.674031,0.0
0.271094,-1.919486,1.689762,0.0
0.271250,-1.879600,1.704474,0.0
0.271406,-1.838581,1.718160,0.0
0.271562,-1.796454,1.730811,0.0
0.271719,-1.753245,1.742420,0.0
0.271875,-1.708981,1.752979,0.0
0.272031,-1.663687,1.762482,0.0
0.272188,-1.617390,1.770923,0.0
0.272344,-1.570120,1.778297,0.0
0.272500,-1.521904,1.784601,0.0
0.272656,-1.472771,1.789829,0.0
0.272813,-1.422750,1.793979,0.0
0.272969,-1.371873,1.797049,0.0
0.273125,-1.320170,1.799036,0.0
0.273281,-1.267671,1.799940,0.0
0.273438,-1.214408,1.799759,0.0
0.273594,-1.160415,1.798494,0.0
0.273750,-1.105722,1.796146,0.0
0.273906,-1.050363,1.792716,0.0
0.274062,-0.994371,1.788206,0.0
0.274219,-0.937781,1.782619,0.0
0.274375,-0.880625,1.775958,0.0
0.274531,-0.822939,1.768227,0.0
0.274687,-0.764758,1.759432,0.0
0.274844,-0.706115,1.749576,0.0
0.275000,-0.647048,1.738666,0.0
0.275156,-0.587590,1.726710,0.0
0.275313,-0.527779,1.713713,0.0
0.275469,-0.467650,1.699684,0.0
0.275625,-0.407239,1.684631,0.0
0.275781,-0.346582,1.668563,0.0
0.275938,-0.285717,1.651490,0.0
0.276094,-0.224680,1.633422,0.0
0.276250,-0.163508,1.614371,0.0
0.276406,-0.102237,1.594347,0.0
0.276562,-0.040904,1.573363,0.0
0.276719,0.020453,1.551431,0.0
0.276875,0.081798,1.528564,0.0
0.277031,0.143093,1.504777,0.0
0.277187,0.204303,1.480083,0.0
0.277344,0.265389,1.454497,0.0
0.277500,0.326315,1.428036,0.0
0.277656,0.387045,1.400714,0.0
0.277813,0.447542,1.372549,0.0
0.277969,0.507769,1.343557,0.0
0.278125,0.567691,1.313755,0.0
0.278281,0.627270,1.283163,0.0
0.278438,0.686472,1.251797,0.0
0.278594,0.745260,1.219677,0.0
0.278750,0.803599,1.186822,0.0
0.278906,0.861454,1.153253,0.0
0.279062,0.918790,1.118989,0.0
0.279219,0.975573,1.084051,0.0
0.279375,1.031768,1.048460,0.0
0.279531,1.087341,1.012237,0.0
0.279687,1.142260,0.975405,0.0
0.279844,1.196490,0.937985,0.0
0.280000,1.250000,0.900000,5.0
0.280156,1.302757,0.861473,0.0
0.280313,1.354729,0.822427,0.0
0.280469,1.405885,0.782886,0.0
0.280625,1.456194,0.742873,0.0
0.280781,1.505626,0.702412,0.0
0.280938,1.554151,0.661529,0.0
0.281094,1.601740,0.620247,0.0
0.281250,1.648365,0.578591,0.0
0.281406,1.693996,0.536587,0.0
0.281562,1.738607,0.494260,0.0
0.281719,1.782170,0.451634,0.0
0.281875,1.824660,0.408737,0.0
0.282031,1.866051,0.365594,0.0
0.282187,1.906318,0.322230,0.0
0.282344,1.945437,0.278673,0.0
0.282500,1.983383,0.234947,0.0
0.282656,2.020135,0.191080,0.0
0.282813,2.055671,0.147098,0.0
0.282969,2.089967,0.103027,0.0
0.283125,2.123005,0.058894,0.0
0.283281,2.154765,0.014726,0.0
0.283438,2.185226,-0.029451,0.0
0.283594,2.214371,-0.073611,0.0
0.283750,2.242182,-0.117726,0.0
0.283906,2.268642,-0.161770,0.0
0.284062,2.293736,-0.205717,0.0
0.284219,2.317449,-0.249539,0.0
0.284375,2.339765,-0.293212,0.0
0.284531,2.360672,-0.336708,0.0
0.284687,2.380157,-0.380001,0.0
0.284844,2.398208,-0.423065,0.0
0.285000,2.414815,-0.465874,0.0
0.285156,2.429967,-0.508403,0.0
0.285313,2.443655,-0.550625,0.0
0.285469,2.455871,-0.592516,0.0
0.285625,2.466608,-0.634050,0.0
0.285781,2.475860,-0.675202,0.0
0.285938,2.483619,-0.715947,0.0
0.286094,2.489883,-0.756261,0.0
0.286250,2.494647,-0.796120,0.0
0.286406,2.497909,-0.835499,0.0
0.286562,2.499665,-0.874374,0.0
0.286719,2.499916,-0.912723,0.0
0.286875,2.498661,-0.950522,0.0
0.287031,2.495902,-0.987749,0.0
0.287187,2.491638,-1.024380,0.0
0.287344,2.485874,-1.060395,0.0
0.287500,2.478612,-1.095771,0.0
0.287656,2.469857,-1.130486,0.0
0.287813,2.459615,-1.164521,0.0
0.287969,2.447891,-1.197854,0.0
0.288125,2.434692,-1.230466,0.0
0.288281,2.420027,-1.262337,0.0
0.288438,2.403904,-1.293447,0.0
0.288594,2.386334,-1.323778,0.0
0.288750,2.367325,-1.353312,0.0
0.288906,2.346891,-1.382030,0.0
0.289062,2.325043,-1.409916,0.0
0.289219,2.301795,-1.436953,0.0
0.289375,2.277160,-1.463124,0.0
0.289531,2.251153,-1.488414,0.0
0.289687,2.223790,-1.512807,0.0
0.289844,2.195088,-1.536289,0.0
0.290000,2.165064,-1.558846,0.0
0.290156,2.133735,-1.580463,0.0
0.290312,2.101121,-1.601129,0.0
0.290469,2.067241,-1.620830,0.0
0.290625,2.032117,-1.639555,0.0
0.290781,1.995768,-1.657292,0.0
0.290938,1.958217,-1.674031,0.0
0.291094,1.919486,-1.689762,0.0
0.291250,1.879600,-1.704474,0.0
0.291406,1.838581,-1.718160,0.0
0.291563,1.796454,-1.730811,0.0
0.291719,1.753245,-1.742420,0.0
0.291875,1.708981,-1.752979,0.0
0.292031,1.663687,-1.762482,0.0
0.292187,1.617390,-1.770923,0.0
0.292344,1.570120,-1.778297,0.0
0.292500,1.521904,-1.784601,0.0
0.292656,1.472771,-1.789829,0.0
0.292812,1.422750,-1.793979,0.0
0.292969,1.371873,-1.797049,0.0
0.293125,1.320170,-1.799036,0.0
0.293281,1.267671,-1.799940,0.0
0.293438,1.214408,-1.799759,0.0
0.293594,1.160415,-1.798494,0.0
0.293750,1.105722,-1.796146,0.0
0.293906,1.050363,-1.792716,0.0
0.294063,0.994371,-1.788206,0.0
0.294219,0.937781,-1.782619,0.0
0.294375,0.880625,-1.775958,0.0
0.294531,0.822939,-1.768227,0.0
0.294687,0.764758,-1.759432,0.0
0.294844,0.706115,-1.749576,0.0
0.295000,0.647048,-1.738666,0.0
0.295156,0.587590,-1.726710,0.0
0.295312,0.527779,-1.713713,0.0
0.295469,0.467650,-1.699684,0.0
0.295625,0.407239,-1.684631,0.0
0.295781,0.346582,-1.668563,0.0
0.295938,0.285717,-1.651490,0.0
0.296094,0.224680,-1.633422,0.0
0.296250,0.163508,-1.614371,0.0
0.296406,0.102237,-1.594347,0.0
0.296563,0.040904,-1.573363,0.0
0.296719,-0.020453,-1.551431,0.0
0.296875,-0.081798,-1.528564,0.0
0.297031,-0.143093,-1.504777,0.0
0.297187,-0.204303,-1.480083,0.0
0.297344,-0.265389,-1.454497,0.0
0.297500,-0.326315,-1.428036,0.0
0.297656,-0.387045,-1.400714,0.0
0.297812,-0.447542,-1.372549,0.0
0.297969,-0.507769,-1.343557,0.0
0.298125,-0.567691,-1.313755,0.0
0.298281,-0.627270,-1.283163,0.0
0.298438,-0.686472,-1.251797,0.0
0.298594,-0.745260,-1.219677,0.0
0.298750,-0.803599,-1.186822,0.0
0.298906,-0.861454,-1.153253,0.0
0.299063,-0.918790,-1.118989,0.0
0.299219,-0.975573,-1.084051,0.0
0.299375,-1.031768,-1.048460,0.0
0.299531,-1.087341,-1.012237,0.0
0.299687,-1.142260,-0.975405,0.0
0.299844,-1.196490,-0.937985,0.0
0.300000,-1.250000,-0.900000,0.0
0.300156,-1.302757,-0.861473,0.0
0.300312,-1.354729,-0.822427,0.0
0.300469,-1.405885,-0.782886,0.0
0.300625,-1.456194,-0.742873,0.0
0.300781,-1.505626,-0.702412,0.0
0.300938,-1.554151,-0.661529,0.0
0.301094,-1.601740,-0.620247,0.0
0.301250,-1.648365,-0.578591,0.0
0.301406,-1.693996,-0.536587,0.0
0.301563,-1.738607,-0.494260,0.0
0.301719,-1.782170,-0.451634,0.0
0.301875,-1.824660,-0.408737,0.0
0.302031,-1.866051,-0.365594,0.0
0.302187,-1.906318,-0.322230,0.0
0.302344,-1.945437,-0.278673,0.0
0.302500,-1.983383,-0.234947,0.0
0.302656,-2.020135,-0.191080,0.0
0.302812,-2.055671,-0.147098,0.0
0.302969,-2.089967,-0.103027,0.0
0.303125,-2.123005,-0.058894,0.0
0.303281,-2.154765,-0.014726,0.0
0.303438,-2.185226,0.029451,0.0
0.303594,-2.214371,0.073611,0.0
0.303750,-2.242182,0.117726,0.0
0.303906,-2.268642,0.161770,0.0
0.304063,-2.293736,0.205717,0.0
0.304219,-2.317449,0.249539,0.0
0.304375,-2.339765,0.293212,0.0
0.304531,-2.360672,0.336708,0.0
0.304688,-2.380157,0.380001,0.0
0.304844,-2.398208,0.423065,0.0
0.305000,-2.414815,0.465874,0.0
0.305156,-2.429967,0.508403,0.0
0.305312,-2.443655,0.550625,0.0
0.305469,-2.455871,0.592516,0.0
0.305625,-2.466608,0.634050,0.0
0.305781,-2.475860,0.675202,0.0
0.305937,-2.483619,0.715947,0.0
0.306094,-2.489883,0.756261,0.0
0.306250,-2.494647,0.796120,0.0
0.306406,-2.497909,0.835499,0.0
0.306563,-2.499665,0.874374,0.0
0.306719,-2.499916,0.912723,0.0
0.306875,-2.498661,0.950522,0.0
0.307031,-2.495902,0.987749,0.0
0.307188,-2.491638,1.024380,0.0
0.307344,-2.485874,1.060395,0.0
0.307500,-2.478612,1.095771,0.0
0.307656,-2.469857,1.130486,0.0
0.307812,-2.459615,1.164521,0.0
0.307969,-2.447891,1.197854,0.0
0.308125,-2.434692,1.230466,0.0
0.308281,-2.420027,1.262337,0.0
0.308437,-2.403904,1.293447,0.0
0.308594,-2.386334,1.323778,0.0
0.308750,-2.367325,1.353312,0.0
0.308906,-2.346891,1.382030,0.0
0.309063,-2.325043,1.409916,0.0
0.309219,-2.301795,1.436953,0.0
0.309375,-2.277160,1.463124,0.0
0.309531,-2.251153,1.488414,0.0
0.309688,-2.223790,1.512807,0.0
0.309844,-2.195088,1.536289,0.0
0.310000,-2.165064,1.558846,0.0
0.310156,-2.133735,1.580463,0.0
0.310312,-2.101121,1.601129,0.0
0.310469,-2.067241,1.620830,0.0
0.310625,-2.032117,1.639555,0.0
0.310781,-1.995768,1.657292,0.0
0.310937,-1.958217,1.674031,0.0
0.311094,-1.919486,1.689762,0.0
0.311250,-1.879600,1.704474,0.0
0.311406,-1.838581,1.718160,0.0
0.311563,-1.796454,1.730811,0.0
0.311719,-1.753245,1.742420,0.0
0.311875,-1.708981,1.752979,0.0
0.312031,-1.663687,1.762482,0.0
0.312188,-1.617390,1.770923,0.0
0.312344,-1.570120,1.778297,0.0
0.312500,-1.521904,1.784601,0.0
0.312656,-1.472771,1.789829,0.0
0.312812,-1.422750,1.793979,0.0
0.312969,-1.371873,1.797049,0.0
0.313125,-1.320170,1.799036,0.0
0.313281,-1.267671,1.799940,0.0
0.313437,-1.214408,1.799759,0.0
0.313594,-1.160415,1.798494,0.0
0.313750,-1.105722,1.796146,0.0
0.313906,-1.050363,1.792716,0.0
0.314063,-0.994371,1.788206,0.0
0.314219,-0.937781,1.782619,0.0
0.314375,-0.880625,1.775958,0.0
0.314531,-0.822939,1.768227,0.0
0.314688,-0.764758,1.759432,0.0
0.314844,-0.706115,1.749576,0.0
0.315000,-0.647048,1.738666,0.0
0.315156,-0.587590,1.726710,0.0
0.315312,-0.527779,1.713713,0.0
0.315469,-0.467650,1.699684,0.0
0.315625,-0.407239,1.684631,0.0
0.315781,-0.346582,1.668563,0.0
0.315937,-0.285717,1.651490,0.0
0.316094,-0.224680,1.633422,0.0
0.316250,-0.163508,1.614371,0.0
0.316406,-0.102237,1.594347,0.0
0.316563,-0.040904,1.573363,0.0
0.316719,0.020453,1.551431,0.0
0.316875,0.081798,1.528564,0.0
0.317031,0.143093,1.504777,0.0
0.317188,0.204303,1.480083,0.0
0.317344,0.265389,1.454497,0.0
0.317500,0.326315,1.428036,0.0
0.317656,0.387045,1.400714,0.0
0.317812,0.447542,1.372549,0.0
0.317969,0.507769,1.343557,0.0
0.318125,0.567691,1.313755,0.0
0.318281,0.627270,1.283163,0.0
0.318437,0.686472,1.251797,0.0
0.318594,0.745260,1.219677,0.0
0.318750,0.803599,1.186822,0.0
0.318906,0.861454,1.153253,0.0
0.319063,0.918790,1.118989,0.0
0.319219,0.975573,1.084051,0.0
0.319375,1.031768,1.048460,0.0
0.319531,1.087341,1.012237,0.0
0.319688,1.142260,0.975405,0.0
0.319844,1.196490,0.937985,0.0
0.320000,1.250000,0.900000,5.0
0.320156,1.302757,0.861473,0.0
0.320312,1.354729,0.822427,0.0
0.320469,1.405885,0.782886,0.0
0.320625,1.456194,0.742873,0.0
0.320781,1.505626,0.702412,0.0
0.320937,1.554151,0.661529,0.0
0.321094,1.601740,0.620247,0.0
0.321250,1.648365,0.578591,0.0
0.321406,1.693996,0.536587,0.0
0.321562,1.738607,0.494260,0.0
0.321719,1.782170,0.451634,0.0
0.321875,1.824660,0.408737,0.0
0.322031,1.866051,0.365594,0.0
0.322188,1.906318,0.322230,0.0
0.322344,1.945437,0.278673,0.0
0.322500,1.983383,0.234947,0.0
0.322656,2.020135,0.191080,0.0
0.322813,2.055671,0.147098,0.0
0.322969,2.089967,0.103027,0.0
0.323125,2.123005,0.058894,0.0
0.323281,2.154765,0.014726,0.0
0.323437,2.185226,-0.029451,0.0
0.323594,2.214371,-0.073611,0.0
0.323750,2.242182,-0.117726,0.0
0.323906,2.268642,-0.161770,0.0
0.324062,2.293736,-0.205717,0.0
0.324219,2.317449,-0.249539,0.0
0.324375,2.339765,-0.293212,0.0
0.324531,2.360672,-0.336708,0.0
0.324688,2.380157,-0.380001,0.0
0.324844,2.398208,-0.423065,0.0
0.325000,2.414815,-0.465874,0.0
0.325156,2.429967,-0.508403,0.0
0.325313,2.443655,-0.550625,0.0
0.325469,2.455871,-0.592516,0.0
0.325625,2.466608,-0.634050,0.0
0.325781,2.475860,-0.675202,0.0
0.325937,2.483619,-0.715947,0.0
0.326094,2.489883,-0.756261,0.0
0.326250,2.494647,-0.796120,0.0
0.326406,2.497909,-0.835499,0.0
0.326562,2.499665,-0.874374,0.0
0.326719,2.499916,-0.912723,0.0
0.326875,2.498661,-0.950522,0.0
0.327031,2.495902,-0.987749,0.0
0.327188,2.491638,-1.024380,0.0
