Timestamp,LeftChannel,RightChannel,TachPulse
0.217969,-0.233991,0.083981,0.0
0.218125,-0.282666,0.152641,0.0
0.218281,-0.331171,0.221208,0.0
0.218438,-0.379476,0.289642,0.0
0.218594,-0.427553,0.357901,0.0
0.218750,-0.475372,0.425945,0.0
0.218906,-0.522904,0.493733,0.0
0.219062,-0.570122,0.561223,0.0
0.219219,-0.616996,0.628375,0.0
0.219375,-0.663499,0.695148,0.0
0.219531,-0.709602,0.761503,0.0
0.219688,-0.755278,0.827399,0.0
0.219844,-0.800498,0.892797,0.0
0.220000,-0.845237,0.957656,0.0
0.220156,-0.889466,1.021939,0.0
0.220312,-0.933159,1.085607,0.0
0.220469,-0.976291,1.148620,0.0
0.220625,-1.018834,1.210942,0.0
0.220781,-1.060763,1.272534,0.0
0.220938,-1.102054,1.333360,0.0
0.221094,-1.142681,1.393382,0.0
0.221250,-1.182619,1.452565,0.0
0.221406,-1.221845,1.510873,0.0
0.221562,-1.260336,1.568271,0.0
0.221719,-1.298066,1.624725,0.0
0.221875,-1.335015,1.680199,0.0
0.222031,-1.371160,1.734662,0.0
0.222188,-1.406479,1.788080,0.0
0.222344,-1.440951,1.840421,0.0
0.222500,-1.474555,1.891653,0.0
0.222656,-1.507270,1.941745,0.0
0.222812,-1.539078,1.990668,0.0
0.222969,-1.569958,2.038392,0.0
0.223125,-1.599893,2.084888,0.0
0.223281,-1.628864,2.130128,0.0
0.223438,-1.656854,2.174085,0.0
0.223594,-1.683846,2.216733,0.0
0.223750,-1.709824,2.258045,0.0
0.223906,-1.734771,2.297997,0.0
0.224062,-1.758674,2.336565,0.0
0.224219,-1.781518,2.373725,0.0
0.224375,-1.803288,2.409456,0.0
0.224531,-1.823972,2.443735,0.0
0.224688,-1.843557,2.476542,0.0
0.224844,-1.862032,2.507857,0.0
0.225000,-1.879385,2.537662,0.0
0.225156,-1.895606,2.565938,0.0
0.225312,-1.910686,2.592668,0.0
0.225469,-1.924614,2.617837,0.0
0.225625,-1.937383,2.641429,0.0
0.225781,-1.948985,2.663430,0.0
0.225938,-1.959413,2.683826,0.0
0.226094,-1.968661,2.702606,0.0
0.226250,-1.976723,2.719758,0.0
0.226406,-1.983594,2.735271,0.0
0.226562,-1.989271,2.749137,0.0
0.226719,-1.993749,2.761347,0.0
0.226875,-1.997026,2.771894,0.0
0.227031,-1.999100,2.780771,0.0
0.227187,-1.999970,2.787973,0.0
0.227344,-1.999636,2.793495,0.0
0.227500,-1.998096,2.797335,0.0
0.227656,-1.995354,2.799490,0.0
0.227813,-1.991409,2.799958,0.0
0.227969,-1.986265,2.798740,0.0
0.228125,-1.979924,2.795836,0.0
0.228281,-1.972391,2.791248,0.0
0.228437,-1.963669,2.784979,0.0
0.228594,-1.953765,2.777032,0.0
0.228750,-1.942684,2.767412,0.0
0.228906,-1.930433,2.756126,0.0
0.229063,-1.917019,2.743179,0.0
0.229219,-1.902450,2.728579,0.0
0.229375,-1.886735,2.712336,0.0
0.229531,-1.869884,2.694460,0.0
0.229687,-1.851906,2.674960,0.0
0.229844,-1.832813,2.653849,0.0
0.230000,-1.812616,2.631139,0.0
0.230156,-1.791327,2.606845,0.0
0.230313,-1.768958,2.580980,0.0
0.230469,-1.745525,2.553561,0.0
0.230625,-1.721040,2.524603,0.0
0.230781,-1.695518,2.494125,0.0
0.230937,-1.668975,2.462144,0.0
0.231094,-1.641426,2.428680,0.0
0.231250,-1.612889,2.393753,0.0
0.231406,-1.583381,2.357385,0.0
0.231563,-1.552918,2.319596,0.0
0.231719,-1.521520,2.280410,0.0
0.231875,-1.489206,2.239850,0.0
0.232031,-1.455994,2.197942,0.0
0.232187,-1.421906,2.154709,0.0
0.232344,-1.386961,2.110178,0.0
0.232500,-1.351180,2.064377,0.0
0.232656,-1.314586,2.017331,0.0
0.232813,-1.277200,1.969071,0.0
0.232969,-1.239044,1.919624,0.0
0.233125,-1.200142,1.869022,0.0
0.233281,-1.160518,1.817293,0.0
0.233437,-1.120194,1.764470,0.0
0.233594,-1.079195,1.710584,0.0
0.233750,-1.037547,1.655667,0.0
0.233906,-0.995273,1.599753,0.0
0.234063,-0.952400,1.542876,0.0
0.234219,-0.908953,1.485069,0.0
0.234375,-0.864958,1.426367,0.0
0.234531,-0.820443,1.366807,0.0
0.234687,-0.775433,1.306423,0.0
0.234844,-0.729957,1.245252,0.0
0.235000,-0.684040,1.183331,0.0
0.235156,-0.637712,1.120697,0.0
0.235313,-0.590999,1.057389,0.0
0.235469,-0.543931,0.993443,0.0
0.235625,-0.496534,0.928899,0.0
0.235781,-0.448839,0.863795,0.0
0.235937,-0.400873,0.798171,0.0
0.236094,-0.352666,0.732066,0.0
0.236250,-0.304247,0.665520,0.0
0.236406,-0.255644,0.598574,0.0
0.236563,-0.206887,0.531267,0.0
0.236719,-0.158006,0.463639,0.0
0.236875,-0.109029,0.395733,0.0
0.237031,-0.059987,0.327588,0.0
0.237187,-0.010908,0.259246,0.0
0.237344,0.038177,0.190748,0.0
0.237500,0.087239,0.122134,0.0
0.237656,0.136248,0.053447,0.0
0.237813,0.185176,-0.015272,0.0
0.237969,0.233991,-0.083981,0.0
0.238125,0.282666,-0.152641,0.0
0.238281,0.331171,-0.221208,0.0
0.238437,0.379476,-0.289642,0.0
0.238594,0.427553,-0.357901,0.0
0.238750,0.475372,-0.425945,0.0
0.238906,0.522904,-0.493733,0.0
0.239063,0.570122,-0.561223,0.0
0.239219,0.616996,-0.628375,0.0
0.239375,0.663499,-0.695148,0.0
0.239531,0.709602,-0.761503,0.0
0.239687,0.755278,-0.827399,0.0
0.239844,0.800498,-0.892797,0.0
0.240000,0.845237,-0.957656,5.0
0.240156,0.889466,-1.021939,0.0
0.240313,0.933159,-1.085607,0.0
0.240469,0.976291,-1.148620,0.0
0.240625,1.018834,-1.210942,0.0
0.240781,1.060763,-1.272534,0.0
0.240937,1.102054,-1.333360,0.0
0.241094,1.142681,-1.393382,0.0
0.241250,1.182619,-1.452565,0.0
0.241406,1.221845,-1.510873,0.0
0.241563,1.260336,-1.568271,0.0
0.241719,1.298066,-1.624725,0.0
0.241875,1.335015,-1.680199,0.0
0.242031,1.371160,-1.734662,0.0
0.242188,1.406479,-1.788080,0.0
0.242344,1.440951,-1.840421,0.0
0.242500,1.474555,-1.891653,0.0
0.242656,1.507270,-1.941745,0.0
0.242812,1.539078,-1.990668,0.0
0.242969,1.569958,-2.038392,0.0
0.243125,1.599893,-2.084888,0.0
0.243281,1.628864,-2.130128,0.0
0.243438,1.656854,-2.174085,0.0
0.243594,1.683846,-2.216733,0.0
0.243750,1.709824,-2.258045,0.0
0.243906,1.734771,-2.297997,0.0
0.244062,1.758674,-2.336565,0.0
0.244219,1.781518,-2.373725,0.0
0.244375,1.803288,-2.409456,0.0
0.244531,1.823972,-2.443735,0.0
0.244688,1.843557,-2.476542,0.0
0.244844,1.862032,-2.507857,0.0
0.245000,1.879385,-2.537662,0.0
0.245156,1.895606,-2.565938,0.0
0.245312,1.910686,-2.592668,0.0
0.245469,1.924614,-2.617837,0.0
0.245625,1.937383,-2.641429,0.0
0.245781,1.948985,-2.663430,0.0
0.245938,1.959413,-2.683826,0.0
0.246094,1.968661,-2.702606,0.0
0.246250,1.976723,-2.719758,0.0
0.246406,1.983594,-2.735271,0.0
0.246562,1.989271,-2.749137,0.0
0.246719,1.993749,-2.761347,0.0
0.246875,1.997026,-2.771894,0.0
0.247031,1.999100,-2.780771,0.0
0.247188,1.999970,-2.787973,0.0
0.247344,1.999636,-2.793495,0.0
0.247500,1.998096,-2.797335,0.0
0.247656,1.995354,-2.799490,0.0
0.247812,1.991409,-2.799958,0.0
0.247969,1.986265,-2.798740,0.0
0.248125,1.979924,-2.795836,0.0
0.248281,1.972391,-2.791248,0.0
0.248438,1.963669,-2.784979,0.0
0.248594,1.953765,-2.777032,0.0
0.248750,1.942684,-2.767412,0.0
0.248906,1.930433,-2.756126,0.0
0.249062,1.917019,-2.743179,0.0
0.249219,1.902450,-2.728579,0.0
0.249375,1.886735,-2.712336,0.0
0.249531,1.869884,-2.694460,0.0
0.249688,1.851906,-2.674960,0.0
0.249844,1.832813,-2.653849,0.0
0.250000,1.812616,-2.631139,0.0
0.250156,1.791327,-2.606845,0.0
0.250312,1.768958,-2.580980,0.0
0.250469,1.745525,-2.553561,0.0
0.250625,1.721040,-2.524603,0.0
0.250781,1.695518,-2.494125,0.0
0.250937,1.668975,-2.462144,0.0
0.251094,1.641426,-2.428680,0.0
0.251250,1.612889,-2.393753,0.0
0.251406,1.583381,-2.357385,0.0
0.251563,1.552918,-2.319596,0.0
0.251719,1.521520,-2.280410,0.0
0.251875,1.489206,-2.239850,0.0
0.252031,1.455994,-2.197942,0.0
0.252188,1.421906,-2.154709,0.0
0.252344,1.386961,-2.110178,0.0
0.252500,1.351180,-2.064377,0.0
0.252656,1.314586,-2.017331,0.0
0.252812,1.277200,-1.969071,0.0
0.252969,1.239044,-1.919624,0.0
0.253125,1.200142,-1.869022,0.0
0.253281,1.160518,-1.817293,0.0
0.253437,1.120194,-1.764470,0.0
0.253594,1.079195,-1.710584,0.0
0.253750,1.037547,-1.655667,0.0
0.253906,0.995273,-1.599753,0.0
0.254063,0.952400,-1.542876,0.0
0.254219,0.908953,-1.485069,0.0
0.254375,0.864958,-1.426367,0.0
0.254531,0.820443,-1.366807,0.0
0.254688,0.775433,-1.306423,0.0
0.254844,0.729957,-1.245252,0.0
0.255000,0.684040,-1.183331,0.0
0.255156,0.637712,-1.120697,0.0
0.255312,0.590999,-1.057389,0.0
0.255469,0.543931,-0.993443,0.0
0.255625,0.496534,-0.928899,0.0
0.255781,0.448839,-0.863795,0.0
0.255937,0.400873,-0.798171,0.0
0.256094,0.352666,-0.732066,0.0
0.256250,0.304247,-0.665520,0.0
0.256406,0.255644,-0.598574,0.0
0.256563,0.206887,-0.531267,0.0
0.256719,0.158006,-0.463639,0.0
0.256875,0.109029,-0.395733,0.0
0.257031,0.059987,-0.327588,0.0
0.257188,0.010908,-0.259246,0.0
0.257344,-0.038177,-0.190748,0.0
0.257500,-0.087239,-0.122134,0.0
0.257656,-0.136248,-0.053447,0.0
0.257812,-0.185176,0.015272,0.0
0.257969,-0.233991,0.083981,0.0
0.258125,-0.282666,0.152641,0.0
0.258281,-0.331171,0.221208,0.0
0.258437,-0.379476,0.289642,0.0
0.258594,-0.427553,0.357901,0.0
0.258750,-0.475372,0.425945,0.0
0.258906,-0.522904,0.493733,0.0
0.259062,-0.570122,0.561223,0.0
0.259219,-0.616996,0.628375,0.0
0.259375,-0.663499,0.695148,0.0
0.259531,-0.709602,0.761503,0.0
0.259688,-0.755278,0.827399,0.0
0.259844,-0.800498,0.892797,0.0
0.260000,-0.845237,0.957656,0.0
0.260156,-0.889466,1.021939,0.0
0.260313,-0.933159,1.085607,0.0
0.260469,-0.976291,1.148620,0.0
0.260625,-1.018834,1.210942,0.0
0.260781,-1.060763,1.272534,0.0
0.260937,-1.102054,1.333360,0.0
0.261094,-1.142681,1.393382,0.0
0.261250,-1.182619,1.452565,0.0
0.261406,-1.221845,1.510873,0.0
0.261562,-1.260336,1.568271,0.0
0.261719,-1.298066,1.624725,0.0
0.261875,-1.335015,1.680199,0.0
0.262031,-1.371160,1.734662,0.0
0.262188,-1.406479,1.788080,0.0
0.262344,-1.440951,1.840421,0.0
0.262500,-1.474555,1.891653,0.0
0.262656,-1.507270,1.941745,0.0
0.262813,-1.539078,1.990668,0.0
0.262969,-1.569958,2.038392,0.0
0.263125,-1.599893,2.084888,0.0
0.263281,-1.628864,2.130128,0.0
0.263437,-1.656854,2.174085,0.0
0.263594,-1.683846,2.216733,0.0
0.263750,-1.709824,2.258045,0.0
0.263906,-1.734771,2.297997,0.0
0.264062,-1.758674,2.336565,0.0
0.264219,-1.781518,2.373725,0.0
0.264375,-1.803288,2.409456,0.0
0.264531,-1.823972,2.443735,0.0
0.264688,-1.843557,2.476542,0.0
0.264844,-1.862032,2.507857,0.0
0.265000,-1.879385,2.537662,0.0
0.265156,-1.895606,2.565938,0.0
0.265313,-1.910686,2.592668,0.0
0.265469,-1.924614,2.617837,0.0
0.265625,-1.937383,2.641429,0.0
0.265781,-1.948985,2.663430,0.0
0.265937,-1.959413,2.683826,0.0
0.266094,-1.968661,2.702606,0.0
0.266250,-1.976723,2.719758,0.0
0.266406,-1.983594,2.735271,0.0
0.266562,-1.989271,2.749137,0.0
0.266719,-1.993749,2.761347,0.0
0.266875,-1.997026,2.771894,0.0
0.267031,-1.999100,2.780771,0.0
0.267188,-1.999970,2.787973,0.0
0.267344,-1.999636,2.793495,0.0
0.267500,-1.998096,2.797335,0.0
0.267656,-1.995354,2.799490,0.0
0.267813,-1.991409,2.799958,0.0
0.267969,-1.986265,2.798740,0.0
0.268125,-1.979924,2.795836,0.0
0.268281,-1.972391,2.791248,0.0
0.268437,-1.963669,2.784979,0.0
0.268594,-1.953765,2.777032,0.0
0.268750,-1.942684,2.767412,0.0
0.268906,-1.930433,2.756126,0.0
0.269062,-1.917019,2.743179,0.0
0.269219,-1.902450,2.728579,0.0
0.269375,-1.886735,2.712336,0.0
0.269531,-1.869884,2.694460,0.0
0.269688,-1.851906,2.674960,0.0
0.269844,-1.832813,2.653849,0.0
0.270000,-1.812616,2.631139,0.0
0.270156,-1.791327,2.606845,0.0
0.270313,-1.768958,2.580980,0.0
0.270469,-1.745525,2.553561,0.0
0.270625,-1.721040,2.524603,0.0
0.270781,-1.695518,2.494125,0.0
0.270937,-1.668975,2.462144,0.0
0.271094,-1.641426,2.428680,0.0
0.271250,-1.612889,2.393753,0.0
0.271406,-1.583381,2.357385,0.0
0.271562,-1.552918,2.319596,0.0
0.271719,-1.521520,2.280410,0.0
0.271875,-1.489206,2.239850,0.0
0.272031,-1.455994,2.197942,0.0
0.272188,-1.421906,2.154709,0.0
0.272344,-1.386961,2.110178,0.0
0.272500,-1.351180,2.064377,0.0
0.272656,-1.314586,2.017331,0.0
0.272813,-1.277200,1.969071,0.0
0.272969,-1.239044,1.919624,0.0
0.273125,-1.200142,1.869022,0.0
0.273281,-1.160518,1.817293,0.0
0.273438,-1.120194,1.764470,0.0
0.273594,-1.079195,1.710584,0.0
0.273750,-1.037547,1.655667,0.0
0.273906,-0.995273,1.599753,0.0
0.274062,-0.952400,1.542876,0.0
0.274219,-0.908953,1.485069,0.0
0.274375,-0.864958,1.426367,0.0
0.274531,-0.820443,1.366807,0.0
0.274687,-0.775433,1.306423,0.0
0.274844,-0.729957,1.245252,0.0
0.275000,-0.684040,1.183331,0.0
0.275156,-0.637712,1.120697,0.0
0.275313,-0.590999,1.057389,0.0
0.275469,-0.543931,0.993443,0.0
0.275625,-0.496534,0.928899,0.0
0.275781,-0.448839,0.863795,0.0
0.275938,-0.400873,0.798171,0.0
0.276094,-0.352666,0.732066,0.0
0.276250,-0.304247,0.665520,0.0
0.276406,-0.255644,0.598574,0.0
0.276562,-0.206887,0.531267,0.0
0.276719,-0.158006,0.463639,0.0
0.276875,-0.109029,0.395733,0.0
0.277031,-0.059987,0.327588,0.0
0.277187,-0.010908,0.259246,0.0
0.277344,0.038177,0.190748,0.0
0.277500,0.087239,0.122134,0.0
0.277656,0.136248,0.053447,0.0
0.277813,0.185176,-0.015272,0.0
0.277969,0.233991,-0.083981,0.0
0.278125,0.282666,-0.152641,0.0
0.278281,0.331171,-0.221208,0.0
0.278438,0.379476,-0.289642,0.0
0.278594,0.427553,-0.357901,0.0
0.278750,0.475372,-0.425945,0.0
0.278906,0.522904,-0.493733,0.0
0.279062,0.570122,-0.561223,0.0
0.279219,0.616996,-0.628375,0.0
0.279375,0.663499,-0.695148,0.0
0.279531,0.709602,-0.761503,0.0
0.279687,0.755278,-0.827399,0.0
0.279844,0.800498,-0.892797,0.0
0.280000,0.845237,-0.957656,5.0
0.280156,0.889466,-1.021939,0.0
0.280313,0.933159,-1.085607,0.0
0.280469,0.976291,-1.148620,0.0
0.280625,1.018834,-1.210942,0.0
0.280781,1.060763,-1.272534,0.0
0.280938,1.102054,-1.333360,0.0
0.281094,1.142681,-1.393382,0.0
0.281250,1.182619,-1.452565,0.0
0.281406,1.221845,-1.510873,0.0
0.281562,1.260336,-1.568271,0.0
0.281719,1.298066,-1.624725,0.0
0.281875,1.335015,-1.680199,0.0
0.282031,1.371160,-1.734662,0.0
0.282187,1.406479,-1.788080,0.0
0.282344,1.440951,-1.840421,0.0
0.282500,1.474555,-1.891653,0.0
0.282656,1.507270,-1.941745,0.0
0.282813,1.539078,-1.990668,0.0
0.282969,1.569958,-2.038392,0.0
0.283125,1.599893,-2.084888,0.0
0.283281,1.628864,-2.130128,0.0
0.283438,1.656854,-2.174085,0.0
0.283594,1.683846,-2.216733,0.0
0.283750,1.709824,-2.258045,0.0
0.283906,1.734771,-2.297997,0.0
0.284062,1.758674,-2.336565,0.0
0.284219,1.781518,-2.373725,0.0
0.284375,1.803288,-2.409456,0.0
0.284531,1.823972,-2.443735,0.0
0.284687,1.843557,-2.476542,0.0
0.284844,1.862032,-2.507857,0.0
0.285000,1.879385,-2.537662,0.0
0.285156,1.895606,-2.565938,0.0
0.285313,1.910686,-2.592668,0.0
0.285469,1.924614,-2.617837,0.0
0.285625,1.937383,-2.641429,0.0
0.285781,1.948985,-2.663430,0.0
0.285938,1.959413,-2.683826,0.0
0.286094,1.968661,-2.702606,0.0
0.286250,1.976723,-2.719758,0.0
0.286406,1.983594,-2.735271,0.0
0.286562,1.989271,-2.749137,0.0
0.286719,1.993749,-2.761347,0.0
0.286875,1.997026,-2.771894,0.0
0.287031,1.999100,-2.780771,0.0
0.287187,1.999970,-2.787973,0.0
0.287344,1.999636,-2.793495,0.0
0.287500,1.998096,-2.797335,0.0
0.287656,1.995354,-2.799490,0.0
0.287813,1.991409,-2.799958,0.0
0.287969,1.986265,-2.798740,0.0
0.288125,1.979924,-2.795836,0.0
0.288281,1.972391,-2.791248,0.0
0.288438,1.963669,-2.784979,0.0
0.288594,1.953765,-2.777032,0.0
0.288750,1.942684,-2.767412,0.0
0.288906,1.930433,-2.756126,0.0
0.289062,1.917019,-2.743179,0.0
0.289219,1.902450,-2.728579,0.0
0.289375,1.886735,-2.712336,0.0
0.289531,1.869884,-2.694460,0.0
0.289687,1.851906,-2.674960,0.0
0.289844,1.832813,-2.653849,0.0
0.290000,1.812616,-2.631139,0.0
0.290156,1.791327,-2.606845,0.0
0.290312,1.768958,-2.580980,0.0
0.290469,1.745525,-2.553561,0.0
0.290625,1.721040,-2.524603,0.0
0.290781,1.695518,-2.494125,0.0
0.290938,1.668975,-2.462144,0.0
0.291094,1.641426,-2.428680,0.0
0.291250,1.612889,-2.393753,0.0
0.291406,1.583381,-2.357385,0.0
0.291563,1.552918,-2.319596,0.0
0.291719,1.521520,-2.280410,0.0
0.291875,1.489206,-2.239850,0.0
0.292031,1.455994,-2.197942,0.0
0.292187,1.421906,-2.154709,0.0
0.292344,1.386961,-2.110178,0.0
0.292500,1.351180,-2.064377,0.0
0.292656,1.314586,-2.017331,0.0
0.292812,1.277200,-1.969071,0.0
0.292969,1.239044,-1.919624,0.0
0.293125,1.200142,-1.869022,0.0
0.293281,1.160518,-1.817293,0.0
0.293438,1.120194,-1.764470,0.0
0.293594,1.079195,-1.710584,0.0
0.293750,1.037547,-1.655667,0.0
0.293906,0.995273,-1.599753,0.0
0.294063,0.952400,-1.542876,0.0
0.294219,0.908953,-1.485069,0.0
0.294375,0.864958,-1.426367,0.0
0.294531,0.820443,-1.366807,0.0
0.294687,0.775433,-1.306423,0.0
0.294844,0.729957,-1.245252,0.0
0.295000,0.684040,-1.183331,0.0
0.295156,0.637712,-1.120697,0.0
0.295312,0.590999,-1.057389,0.0
0.295469,0.543931,-0.993443,0.0
0.295625,0.496534,-0.928899,0.0
0.295781,0.448839,-0.863795,0.0
0.295938,0.400873,-0.798171,0.0
0.296094,0.352666,-0.732066,0.0
0.296250,0.304247,-0.665520,0.0
0.296406,0.255644,-0.598574,0.0
0.296563,0.206887,-0.531267,0.0
0.296719,0.158006,-0.463639,0.0
0.296875,0.109029,-0.395733,0.0
0.297031,0.059987,-0.327588,0.0
0.297187,0.010908,-0.259246,0.0
0.297344,-0.038177,-0.190748,0.0
0.297500,-0.087239,-0.122134,0.0
0.297656,-0.136248,-0.053447,0.0
0.297812,-0.185176,0.015272,0.0
0.297969,-0.233991,0.083981,0.0
0.298125,-0.282666,0.152641,0.0
0.298281,-0.331171,0.221208,0.0
0.298438,-0.379476,0.289642,0.0
0.298594,-0.427553,0.357901,0.0
0.298750,-0.475372,0.425945,0.0
0.298906,-0.522904,0.493733,0.0
0.299063,-0.570122,0.561223,0.0
0.299219,-0.616996,0.628375,0.0
0.299375,-0.663499,0.695148,0.0
0.299531,-0.709602,0.761503,0.0
0.299687,-0.755278,0.827399,0.0
0.299844,-0.800498,0.892797,0.0
0.300000,-0.845237,0.957656,0.0
0.300156,-0.889466,1.021939,0.0
0.300312,-0.933159,1.085607,0.0
0.300469,-0.976291,1.148620,0.0
0.300625,-1.018834,1.210942,0.0
0.300781,-1.060763,1.272534,0.0
0.300938,-1.102054,1.333360,0.0
0.301094,-1.142681,1.393382,0.0
0.301250,-1.182619,1.452565,0.0
0.301406,-1.221845,1.510873,0.0
0.301563,-1.260336,1.568271,0.0
0.301719,-1.298066,1.624725,0.0
0.301875,-1.335015,1.680199,0.0
0.302031,-1.371160,1.734662,0.0
0.302187,-1.406479,1.788080,0.0
0.302344,-1.440951,1.840421,0.0
0.302500,-1.474555,1.891653,0.0
0.302656,-1.507270,1.941745,0.0
0.302812,-1.539078,1.990668,0.0
0.302969,-1.569958,2.038392,0.0
0.303125,-1.599893,2.084888,0.0
0.303281,-1.628864,2.130128,0.0
0.303438,-1.656854,2.174085,0.0
0.303594,-1.683846,2.216733,0.0
0.303750,-1.709824,2.258045,0.0
0.303906,-1.734771,2.297997,0.0
0.304063,-1.758674,2.336565,0.0
0.304219,-1.781518,2.373725,0.0
0.304375,-1.803288,2.409456,0.0
0.304531,-1.823972,2.443735,0.0
0.304688,-1.843557,2.476542,0.0
0.304844,-1.862032,2.507857,0.0
0.305000,-1.879385,2.537662,0.0
0.305156,-1.895606,2.565938,0.0
0.305312,-1.910686,2.592668,0.0
0.305469,-1.924614,2.617837,0.0
0.305625,-1.937383,2.641429,0.0
0.305781,-1.948985,2.663430,0.0
0.305937,-1.959413,2.683826,0.0
0.306094,-1.968661,2.702606,0.0
0.306250,-1.976723,2.719758,0.0
0.306406,-1.983594,2.735271,0.0
0.306563,-1.989271,2.749137,0.0
0.306719,-1.993749,2.761347,0.0
0.306875,-1.997026,2.771894,0.0
0.307031,-1.999100,2.780771,0.0
0.307188,-1.999970,2.787973,0.0
0.307344,-1.999636,2.793495,0.0
0.307500,-1.998096,2.797335,0.0
0.307656,-1.995354,2.799490,0.0
0.307812,-1.991409,2.799958,0.0
0.307969,-1.986265,2.798740,0.0
0.308125,-1.979924,2.795836,0.0
0.308281,-1.972391,2.791248,0.0
0.308437,-1.963669,2.784979,0.0
0.308594,-1.953765,2.777032,0.0
0.308750,-1.942684,2.767412,0.0
0.308906,-1.930433,2.756126,0.0
0.309063,-1.917019,2.743179,0.0
0.309219,-1.902450,2.728579,0.0
0.309375,-1.886735,2.712336,0.0
0.309531,-1.869884,2.694460,0.0
0.309688,-1.851906,2.674960,0.0
0.309844,-1.832813,2.653849,0.0
0.310000,-1.812616,2.631139,0.0
0.310156,-1.791327,2.606845,0.0
0.310312,-1.768958,2.580980,0.0
0.310469,-1.745525,2.553561,0.0
0.310625,-1.721040,2.524603,0.0
0.310781,-1.695518,2.494125,0.0
0.310937,-1.668975,2.462144,0.0
0.311094,-1.641426,2.428680,0.0
0.311250,-1.612889,2.393753,0.0
0.311406,-1.583381,2.357385,0.0
0.311563,-1.552918,2.319596,0.0
0.311719,-1.521520,2.280410,0.0
0.311875,-1.489206,2.239850,0.0
0.312031,-1.455994,2.197942,0.0
0.312188,-1.421906,2.154709,0.0
0.312344,-1.386961,2.110178,0.0
0.312500,-1.351180,2.064377,0.0
0.312656,-1.314586,2.017331,0.0
0.312812,-1.277200,1.969071,0.0
0.312969,-1.239044,1.919624,0.0
0.313125,-1.200142,1.869022,0.0
0.313281,-1.160518,1.817293,0.0
0.313437,-1.120194,1.764470,0.0
0.313594,-1.079195,1.710584,0.0
0.313750,-1.037547,1.655667,0.0
0.313906,-0.995273,1.599753,0.0
0.314063,-0.952400,1.542876,0.0
0.314219,-0.908953,1.485069,0.0
0.314375,-0.864958,1.426367,0.0
0.314531,-0.820443,1.366807,0.0
0.314688,-0.775433,1.306423,0.0
0.314844,-0.729957,1.245252,0.0
0.315000,-0.684040,1.183331,0.0
0.315156,-0.637712,1.120697,0.0
0.315312,-0.590999,1.057389,0.0
0.315469,-0.543931,0.993443,0.0
0.315625,-0.496534,0.928899,0.0
0.315781,-0.448839,0.863795,0.0
0.315937,-0.400873,0.798171,0.0
0.316094,-0.352666,0.732066,0.0
0.316250,-0.304247,0.665520,0.0
0.316406,-0.255644,0.598574,0.0
0.316563,-0.206887,0.531267,0.0
0.316719,-0.158006,0.463639,0.0
0.316875,-0.109029,0.395733,0.0
0.317031,-0.059987,0.327588,0.0
0.317188,-0.010908,0.259246,0.0
0.317344,0.038177,0.190748,0.0
0.317500,0.087239,0.122134,0.0
0.317656,0.136248,0.053447,0.0
0.317812,0.185176,-0.015272,0.0
0.317969,0.233991,-0.083981,0.0
0.318125,0.282666,-0.152641,0.0
0.318281,0.331171,-0.221208,0.0
0.318437,0.379476,-0.289642,0.0
0.318594,0.427553,-0.357901,0.0
0.318750,0.475372,-0.425945,0.0
0.318906,0.522904,-0.493733,0.0
0.319063,0.570122,-0.561223,0.0
0.319219,0.616996,-0.628375,0.0
0.319375,0.663499,-0.695148,0.0
0.319531,0.709602,-0.761503,0.0
0.319688,0.755278,-0.827399,0.0
0.319844,0.800498,-0.892797,0.0
0.320000,0.845237,-0.957656,5.0
0.320156,0.889466,-1.021939,0.0
0.320312,0.933159,-1.085607,0.0
0.320469,0.976291,-1.148620,0.0
0.320625,1.018834,-1.210942,0.0
0.320781,1.060763,-1.272534,0.0
0.320937,1.102054,-1.333360,0.0
0.321094,1.142681,-1.393382,0.0
0.321250,1.182619,-1.452565,0.0
0.321406,1.221845,-1.510873,0.0
0.321562,1.260336,-1.568271,0.0
0.321719,1.298066,-1.624725,0.0
0.321875,1.335015,-1.680199,0.0
0.322031,1.371160,-1.734662,0.0
0.322188,1.406479,-1.788080,0.0
0.322344,1.440951,-1.840421,0.0
0.322500,1.474555,-1.891653,0.0
0.322656,1.507270,-1.941745,0.0
0.322813,1.539078,-1.990668,0.0
0.322969,1.569958,-2.038392,0.0
0.323125,1.599893,-2.084888,0.0
0.323281,1.628864,-2.130128,0.0
0.323437,1.656854,-2.174085,0.0
0.323594,1.683846,-2.216733,0.0
0.323750,1.709824,-2.258045,0.0
0.323906,1.734771,-2.297997,0.0
0.324062,1.758674,-2.336565,0.0
0.324219,1.781518,-2.373725,0.0
0.324375,1.803288,-2.409456,0.0
0.324531,1.823972,-2.443735,0.0
0.324688,1.843557,-2.476542,0.0
0.324844,1.862032,-2.507857,0.0
0.325000,1.879385,-2.537662,0.0
0.325156,1.895606,-2.565938,0.0
0.325313,1.910686,-2.592668,0.0
0.325469,1.924614,-2.617837,0.0
0.325625,1.937383,-2.641429,0.0
0.325781,1.948985,-2.663430,0.0
0.325937,1.959413,-2.683826,0.0
0.326094,1.968661,-2.702606,0.0
0.326250,1.976723,-2.719758,0.0
0.326406,1.983594,-2.735271,0.0
0.326562,1.989271,-2.749137,0.0
0.326719,1.993749,-2.761347,0.0
0.326875,1.997026,-2.771894,0.0
